user_id,user_level
46754722,B级达人
47947582,F级达人
48025862,F级达人
49653233,F级达人
4971716,F级达人
49726079,0交易达人
49752062,A级达人
50548727,0交易达人
50819766,E级达人
5175890,C级达人
5304272,F级达人
5463004,A级达人
5547977,C级达人
56416423,F级达人
5673083,F级达人
5805340,0交易达人
5823803,F级达人
58435966,F级达人
58758142,0交易达人
64811348,F级达人
64835798,0交易达人
65622371,E级达人
6995920,A级达人
7043177,F级达人
73300505,F级达人
7365967,C级达人
81305321,0交易达人
86639638,F级达人
9122636,A级达人
91232819,0交易达人
91649218,F级达人
9226936,F级达人
9331410,0交易达人
93722710,F级达人
9427882,F级达人
94315561,F级达人
94682644,F级达人
9473360,F级达人
95246012,F级达人
97794540,F级达人
99212055,C级达人
9929419,0交易达人
10113016,F级达人
10323494,0交易达人
105092042,F级达人
105732279,F级达人
108529388,F级达人
111106576,E级达人
113375125,F级达人
114294165,F级达人
115788500,F级达人
115819280,F级达人
116116937,F级达人
11806595,F级达人
119229181,C级达人
121286039,F级达人
12321960,F级达人
123772105,F级达人
123868965,0交易达人
123954241,D级达人
124849064,E级达人
126599901,F级达人
127315422,0交易达人
13001783,0交易达人
131797462,C级达人
132929933,D级达人
133340703,0交易达人
136217562,A级达人
136782390,C级达人
139840114,F级达人
14711631,E级达人
14795257,F级达人
149286533,F级达人
149682667,0交易达人
149770635,D级达人
150206299,E级达人
150453656,F级达人
150597447,本月新增达人
150790301,E级达人
153316120,F级达人
153992195,本月新增达人
15534856,E级达人
159145547,F级达人
16027172,0交易达人
161561466,0交易达人
161909645,F级达人
162491802,E级达人
163042111,0交易达人
163782204,F级达人
163812377,0交易达人
165088549,C级达人
16594966,F级达人
166237720,F级达人
166625257,0交易达人
166638767,F级达人
169004846,0交易达人
169554257,C级达人
170577023,E级达人
172207903,F级达人
173066572,F级达人
173556660,0交易达人
173913996,本月新增达人
175403603,本月新增达人
175514991,本月新增达人
175519905,本月新增达人
175621668,本月新增达人
175763705,本月新增达人
176558466,本月新增达人
18108235,E级达人
18564813,E级达人
18607536,0交易达人
19410167,E级达人
19889832,A级达人
20001427,F级达人
20168779,C级达人
21784012,F级达人
22071301,F级达人
22924953,F级达人
23810951,E级达人
24010232,0交易达人
24632344,F级达人
24973318,F级达人
25293209,0交易达人
26154199,0交易达人
26452815,E级达人
26594614,D级达人
26772834,F级达人
28042626,E级达人
28205180,本月新增达人
28579979,F级达人
29327222,F级达人
29421970,0交易达人
32695947,F级达人
33037667,本月新增达人
33750917,F级达人
34856945,C级达人
34907310,F级达人
35063271,C级达人
35461405,F级达人
3684102,F级达人
36856285,F级达人
38362759,C级达人
39610311,F级达人
39959644,D级达人
40400196,F级达人
40531386,A级达人
41553856,F级达人
42017636,E级达人
42312460,本月新增达人
42484886,E级达人
42919446,B级达人
43106116,0交易达人
43353445,C级达人
43368660,F级达人
43462251,F级达人
44076899,F级达人
45084024,F级达人
45748113,E级达人
46213095,F级达人
46857886,F级达人
47004761,0交易达人
48042757,C级达人
48684082,F级达人
49013350,F级达人
50505435,F级达人
50547537,A级达人
50792705,A级达人
51221699,F级达人
5157513,F级达人
52293292,E级达人
5254077,E级达人
52867257,F级达人
53794536,E级达人
54659803,E级达人
54764602,F级达人
55362692,E级达人
55621744,0交易达人
55966256,F级达人
56631943,0交易达人
5695303,F级达人
5845790,F级达人
5954354,0交易达人
60944004,C级达人
6218478,A级达人
62677755,F级达人
6346584,B级达人
6383112,F级达人
64324278,F级达人
64533394,0交易达人
66867819,B级达人
70787383,E级达人
71057278,A级达人
71560303,F级达人
7202024,F级达人
73552672,F级达人
73667287,D级达人
7518286,B级达人
77486931,0交易达人
7761777,D级达人
77648434,F级达人
7951772,0交易达人
79801600,0交易达人
8270852,F级达人
84931995,F级达人
86144634,A级达人
8756714,A级达人
88784456,E级达人
8966194,C级达人
91674151,C级达人
9245205,F级达人
9532993,A级达人
97498660,F级达人
98131912,F级达人
9892228,F级达人
99101969,F级达人
10066329,A级达人
100904067,0交易达人
100910254,F级达人
10142330,E级达人
101467363,F级达人
10232183,A级达人
103009112,E级达人
103707178,C级达人
108019734,F级达人
109570663,0交易达人
11059832,F级达人
113120755,F级达人
114488731,F级达人
11529545,0交易达人
11653483,F级达人
11707650,F级达人
119482597,F级达人
11983544,C级达人
119998268,F级达人
122191931,F级达人
123481044,0交易达人
12386345,0交易达人
124143206,0交易达人
124243309,0交易达人
124827091,F级达人
12593700,F级达人
126441597,F级达人
12657275,F级达人
127314925,F级达人
12766431,F级达人
128030077,0交易达人
13333716,F级达人
13549621,A级达人
13558806,F级达人
136080682,E级达人
144361462,C级达人
14510490,A级达人
14734727,B级达人
149025132,0交易达人
149507361,0交易达人
14951399,F级达人
149812040,F级达人
150965101,0交易达人
151846856,0交易达人
15213733,F级达人
152475065,E级达人
155668493,F级达人
155980170,0交易达人
15727303,C级达人
157599762,B级达人
15921751,F级达人
161508421,0交易达人
164274016,0交易达人
166839416,本月新增达人
16815945,C级达人
169302827,0交易达人
170885336,本月新增达人
17215328,F级达人
172507503,E级达人
172598567,本月新增达人
173017564,0交易达人
173242854,0交易达人
173828122,0交易达人
174906287,本月新增达人
175289137,本月新增达人
175322067,本月新增达人
175762652,本月新增达人
176382531,本月新增达人
17947602,S级达人
18497138,B级达人
19861477,C级达人
20393421,A级达人
21669526,E级达人
22241147,F级达人
22770972,0交易达人
22887511,F级达人
23672306,A级达人
23738736,0交易达人
24099198,0交易达人
24971877,E级达人
24990280,C级达人
25666729,0交易达人
26070871,C级达人
26909603,A级达人
27045130,C级达人
27483527,E级达人
28776537,0交易达人
30315782,B级达人
30766056,F级达人
31585782,C级达人
32837257,A级达人
32891734,E级达人
33295849,F级达人
33385047,0交易达人
33757540,F级达人
33840341,F级达人
33993450,0交易达人
34150779,E级达人
35694309,0交易达人
36272884,0交易达人
36562962,C级达人
3684103,F级达人
36906174,F级达人
37159690,本月新增达人
38901495,F级达人
39893222,A级达人
40755509,E级达人
41071493,D级达人
41517730,本月新增达人
41598887,F级达人
41936796,F级达人
44282090,0交易达人
44632559,F级达人
44806746,0交易达人
45770857,F级达人
45909421,D级达人
46111371,C级达人
46408398,F级达人
46658347,F级达人
46933582,F级达人
47117883,F级达人
47426696,0交易达人
47812360,F级达人
48593629,0交易达人
48676527,0交易达人
48707155,E级达人
51417425,0交易达人
5295926,A级达人
54097786,E级达人
54240932,0交易达人
55022592,F级达人
56309812,F级达人
56383632,E级达人
56532327,F级达人
5789423,C级达人
59098210,E级达人
61996998,D级达人
63746056,E级达人
6418908,C级达人
7026621,F级达人
7166588,0交易达人
71778043,F级达人
7180926,F级达人
72391237,C级达人
72487651,D级达人
7294570,F级达人
7340356,B级达人
74317804,F级达人
7491096,本月新增达人
7505282,A级达人
7578341,A级达人
76626458,F级达人
77391237,0交易达人
7999442,B级达人
81121340,E级达人
81414065,F级达人
81509542,F级达人
81597231,F级达人
8189868,F级达人
82877620,F级达人
83119182,E级达人
8334511,C级达人
84583602,B级达人
8595455,F级达人
87314901,C级达人
89931207,E级达人
90903725,E级达人
91496342,F级达人
91673475,F级达人
9240772,C级达人
92513978,F级达人
9404792,F级达人
96187098,A级达人
9755396,0交易达人
9840207,F级达人
99166636,F级达人
10466052,F级达人
10524616,E级达人
10628792,A级达人
108100856,F级达人
108191199,E级达人
110815248,F级达人
111785195,F级达人
113786544,F级达人
114105827,F级达人
11413425,B级达人
115407567,F级达人
11729630,0交易达人
118039744,E级达人
120955706,F级达人
121983901,F级达人
12215142,S级达人
123366478,E级达人
124184050,0交易达人
12718886,E级达人
128018936,D级达人
130196189,F级达人
13360905,F级达人
13494397,A级达人
135930213,E级达人
135947838,F级达人
13598064,本月新增达人
13769654,D级达人
139579940,0交易达人
14016432,F级达人
144465871,F级达人
147643062,0交易达人
148057788,0交易达人
149168857,E级达人
149785203,0交易达人
151017157,F级达人
151628999,F级达人
153017762,F级达人
153269193,0交易达人
156711992,F级达人
157273946,0交易达人
159044181,F级达人
163074366,C级达人
16360471,A级达人
163819063,B级达人
163820360,D级达人
165486618,E级达人
166618993,0交易达人
16665767,A级达人
166658536,F级达人
168289474,D级达人
170329198,F级达人
170417620,F级达人
174850200,本月新增达人
175385879,本月新增达人
175921034,本月新增达人
176079682,本月新增达人
176115242,本月新增达人
18501839,E级达人
18599316,E级达人
18828519,F级达人
19239002,F级达人
19576262,E级达人
20512663,F级达人
20808670,F级达人
22219196,C级达人
22498749,0交易达人
23541890,A级达人
23974920,F级达人
23984609,A级达人
24012630,F级达人
24183221,B级达人
25321502,0交易达人
26613978,F级达人
26754062,F级达人
26775559,本月新增达人
27404239,本月新增达人
28137420,F级达人
28174930,E级达人
28364102,E级达人
28371341,C级达人
28779820,F级达人
28999614,0交易达人
29084254,0交易达人
29434947,F级达人
29599373,F级达人
30065006,B级达人
30379088,E级达人
30673884,E级达人
30705044,本月新增达人
32328340,本月新增达人
33071935,F级达人
33760187,A级达人
35263407,A级达人
36095819,F级达人
37724694,A级达人
38481025,A级达人
39286611,0交易达人
41602770,本月新增达人
41639388,F级达人
41640418,F级达人
41715426,F级达人
42396330,F级达人
42887352,0交易达人
43012783,F级达人
43391070,F级达人
43773220,F级达人
44126726,F级达人
44869845,F级达人
45597417,E级达人
45615236,E级达人
46330770,F级达人
46453311,F级达人
48471180,F级达人
50270853,A级达人
5085205,E级达人
51875490,S级达人
54002622,F级达人
54171846,F级达人
5543628,A级达人
55559106,D级达人
5813375,C级达人
5867935,0交易达人
59113169,F级达人
59515009,F级达人
59907270,E级达人
6113306,A级达人
64746840,0交易达人
65092470,F级达人
65393734,0交易达人
6607564,C级达人
6727208,F级达人
6847810,0交易达人
68493286,F级达人
68801061,F级达人
6932210,F级达人
69999463,0交易达人
70665566,F级达人
70735219,D级达人
71503881,F级达人
72482874,0交易达人
73908743,F级达人
7541954,F级达人
76489871,0交易达人
7775889,E级达人
78266383,F级达人
78357724,0交易达人
79150123,A级达人
79603918,F级达人
7977650,F级达人
81397238,B级达人
81426935,F级达人
83171478,F级达人
83553612,0交易达人
8372884,D级达人
83852249,0交易达人
84073390,0交易达人
84771442,F级达人
8501526,0交易达人
85771914,D级达人
8652893,F级达人
87557902,F级达人
93198838,F级达人
93759439,E级达人
94003535,C级达人
94098571,0交易达人
9651227,F级达人
99176722,F级达人
99962192,0交易达人
10127419,0交易达人
102171615,E级达人
105042585,F级达人
105381157,F级达人
10551558,E级达人
11159175,F级达人
112056173,D级达人
112152114,F级达人
115815236,E级达人
116586785,A级达人
117598477,F级达人
12018312,A级达人
120514001,F级达人
123286258,F级达人
124280803,F级达人
12448114,C级达人
126092147,A级达人
126763474,F级达人
126869704,0交易达人
12697545,0交易达人
127968485,0交易达人
129611530,0交易达人
129985131,F级达人
131140471,0交易达人
13217200,F级达人
132300842,F级达人
132344364,F级达人
136435896,E级达人
13950608,D级达人
141368435,0交易达人
142646102,0交易达人
14298122,F级达人
143431271,本月新增达人
143445811,F级达人
144119204,0交易达人
14491209,E级达人
145483312,F级达人
145792948,0交易达人
146989052,0交易达人
149403652,F级达人
151979785,F级达人
152503270,F级达人
154580212,E级达人
155319184,F级达人
15814974,F级达人
160239230,D级达人
160681484,0交易达人
161909970,A级达人
163790086,0交易达人
166831199,F级达人
166948133,0交易达人
167295825,F级达人
167567868,F级达人
16780204,E级达人
168987573,F级达人
17034893,0交易达人
171576193,0交易达人
174535751,本月新增达人
17502818,F级达人
175161089,本月新增达人
17530347,D级达人
175763661,本月新增达人
176456870,本月新增达人
17910267,C级达人
18268040,F级达人
18741224,F级达人
19603742,A级达人
20215352,F级达人
21390945,C级达人
21437263,0交易达人
21854238,0交易达人
22258135,A级达人
22922662,A级达人
24204941,本月新增达人
24458046,E级达人
24601425,D级达人
25074169,F级达人
25302572,0交易达人
25399627,A级达人
25703330,本月新增达人
26013883,F级达人
26189889,E级达人
27315492,F级达人
27714955,A级达人
27772014,F级达人
27975581,D级达人
28053395,0交易达人
28962388,E级达人
29080965,C级达人
29259790,C级达人
30682430,E级达人
30720127,B级达人
30778589,A级达人
31033785,F级达人
32911205,F级达人
34364674,0交易达人
34415157,F级达人
34739412,F级达人
34823259,F级达人
34865903,F级达人
35374996,B级达人
36539462,E级达人
36637525,C级达人
37251424,F级达人
37548007,F级达人
39527057,F级达人
40273177,0交易达人
40289222,F级达人
40616618,F级达人
40693436,0交易达人
41075917,0交易达人
41849407,E级达人
42130052,F级达人
42239956,F级达人
42412568,0交易达人
43696567,C级达人
43914603,0交易达人
43933675,F级达人
44906115,F级达人
45589422,F级达人
46127642,F级达人
46666169,0交易达人
46701911,本月新增达人
46826975,F级达人
47533175,本月新增达人
48313919,0交易达人
49346680,0交易达人
4961600,本月新增达人
49632570,C级达人
5012160,A级达人
50383048,E级达人
50765474,C级达人
51632934,F级达人
52461378,F级达人
53706870,本月新增达人
53834380,A级达人
55622692,F级达人
56095818,F级达人
57469094,E级达人
5853357,F级达人
60971635,F级达人
63829188,F级达人
64327394,本月新增达人
64825123,F级达人
65091968,本月新增达人
6703739,C级达人
67218424,本月新增达人
67598919,F级达人
6771206,F级达人
67861654,C级达人
69473523,0交易达人
7317041,B级达人
7455764,E级达人
74877214,F级达人
7522115,S级达人
7553422,F级达人
7625837,E级达人
7706221,E级达人
7816500,C级达人
8046055,F级达人
81573406,0交易达人
81818196,本月新增达人
8278880,C级达人
83800407,F级达人
84912289,F级达人
8762257,A级达人
8817172,0交易达人
90584866,F级达人
91072162,F级达人
91234848,E级达人
91742880,F级达人
91985106,A级达人
92492078,F级达人
92502461,F级达人
96193227,C级达人
9801745,A级达人
99317687,B级达人
103112091,E级达人
10610465,A级达人
107828220,0交易达人
11132984,0交易达人
11367709,F级达人
114063151,F级达人
114649735,F级达人
11575729,B级达人
115938043,0交易达人
120198628,F级达人
121447631,0交易达人
125371439,E级达人
126896143,F级达人
127068863,A级达人
127112742,0交易达人
127312148,F级达人
12855059,0交易达人
128769516,F级达人
129805463,0交易达人
13034813,C级达人
131383570,F级达人
131693311,F级达人
136882678,E级达人
138424041,E级达人
142190379,F级达人
143832486,F级达人
144083433,0交易达人
147047077,0交易达人
147109659,0交易达人
14760327,A级达人
147751255,C级达人
149652418,A级达人
150325349,0交易达人
151171323,B级达人
15197871,F级达人
152922336,F级达人
15382457,0交易达人
156078343,C级达人
15652888,F级达人
157745114,0交易达人
159974310,F级达人
16044556,F级达人
16264567,C级达人
162854170,本月新增达人
162942578,0交易达人
164637888,F级达人
165499292,F级达人
16603320,B级达人
166039091,0交易达人
16763579,C级达人
170994641,F级达人
172253067,F级达人
172638578,F级达人
174263843,0交易达人
174323725,本月新增达人
174764067,本月新增达人
176152363,本月新增达人
17651774,D级达人
176625672,本月新增达人
19010872,本月新增达人
19540546,B级达人
19902454,A级达人
20783084,F级达人
21039547,F级达人
21471091,F级达人
23786006,F级达人
23810319,S级达人
23971957,B级达人
24215178,C级达人
24278629,F级达人
24549630,0交易达人
24827006,F级达人
25663030,C级达人
25829818,A级达人
25993211,E级达人
26137163,0交易达人
27149784,F级达人
27651242,F级达人
28814914,F级达人
30272996,F级达人
31210978,F级达人
32163489,E级达人
33475545,F级达人
34090685,F级达人
34271292,F级达人
35919717,0交易达人
36615768,F级达人
36856512,0交易达人
37451123,B级达人
38468741,F级达人
38655651,F级达人
38983431,F级达人
40041342,A级达人
40157691,D级达人
40585190,E级达人
41040522,F级达人
42031489,E级达人
43436051,F级达人
44246333,E级达人
44768285,F级达人
44771591,B级达人
44891044,0交易达人
45026412,F级达人
46030783,F级达人
46470772,F级达人
46733423,F级达人
46797107,0交易达人
46862254,D级达人
46984400,C级达人
50215162,F级达人
50392288,C级达人
51488263,0交易达人
52195878,F级达人
53446021,D级达人
53963978,F级达人
5454050,F级达人
5475153,A级达人
5609862,C级达人
5638578,B级达人
56902668,0交易达人
5790063,E级达人
59884416,F级达人
6084687,A级达人
63535980,D级达人
64446171,0交易达人
64874904,E级达人
65574759,F级达人
66477637,0交易达人
6813178,C级达人
69142787,F级达人
69534498,F级达人
7023035,C级达人
70691890,F级达人
72137621,E级达人
72189242,C级达人
7273896,B级达人
73913147,F级达人
73999538,0交易达人
75060338,0交易达人
75310140,本月新增达人
77218428,F级达人
77655531,F级达人
79191035,F级达人
81478921,F级达人
83059071,F级达人
84100474,D级达人
84441029,B级达人
8506673,C级达人
85086204,F级达人
85466292,0交易达人
85591460,0交易达人
89944189,F级达人
90594521,0交易达人
93074461,F级达人
97306152,F级达人
97307924,F级达人
9777840,C级达人
102286921,F级达人
10548167,F级达人
108275596,E级达人
109733943,本月新增达人
112390878,F级达人
114438730,B级达人
114503555,E级达人
115969032,F级达人
117220490,E级达人
117546833,C级达人
118373325,E级达人
119372020,F级达人
119976010,E级达人
120295268,0交易达人
120716367,F级达人
12231882,F级达人
122620206,A级达人
125689356,F级达人
125926309,F级达人
125967967,D级达人
126341221,B级达人
12718704,A级达人
127837159,E级达人
12881859,本月新增达人
128824952,F级达人
129483131,F级达人
129935912,D级达人
130493801,F级达人
13132408,F级达人
134675379,E级达人
136178085,E级达人
136467310,0交易达人
136505973,E级达人
136850083,F级达人
138987264,F级达人
142522354,F级达人
142809279,F级达人
143360903,F级达人
143960918,0交易达人
145370007,C级达人
14558054,0交易达人
14772708,D级达人
150049160,0交易达人
151998443,F级达人
152641404,E级达人
154735000,0交易达人
155673096,D级达人
15629679,F级达人
156661103,0交易达人
15728049,F级达人
157750586,F级达人
15791435,D级达人
15832989,F级达人
159561377,F级达人
160034857,F级达人
161906469,0交易达人
161919511,F级达人
163268974,0交易达人
163345026,本月新增达人
165368123,0交易达人
165707585,F级达人
16749117,0交易达人
16843847,F级达人
169213232,F级达人
16958906,E级达人
170010221,F级达人
171959341,F级达人
17266894,F级达人
172729643,0交易达人
172853211,F级达人
173039376,F级达人
173575522,F级达人
173819352,本月新增达人
173995486,0交易达人
174228188,0交易达人
175290800,本月新增达人
175293568,本月新增达人
175516431,本月新增达人
176293824,本月新增达人
176347674,本月新增达人
18136465,F级达人
18500392,F级达人
18731552,F级达人
18982245,F级达人
19575042,A级达人
19613097,B级达人
19822151,E级达人
19958196,B级达人
20060430,C级达人
21602622,F级达人
21668269,本月新增达人
21704973,F级达人
22057465,B级达人
22551024,F级达人
23935199,F级达人
24506558,F级达人
24771006,F级达人
24999134,F级达人
26409125,本月新增达人
27196453,F级达人
28109666,0交易达人
28114070,0交易达人
28604799,F级达人
29980324,E级达人
32034103,F级达人
32313514,F级达人
32898136,F级达人
34770822,E级达人
36183939,F级达人
3684089,F级达人
3690765,F级达人
37191687,F级达人
37313117,F级达人
38078145,B级达人
38802811,F级达人
39182627,A级达人
39195034,E级达人
39453798,D级达人
39474975,本月新增达人
39733089,F级达人
39807350,本月新增达人
39916336,F级达人
40070614,0交易达人
41518969,D级达人
42112333,0交易达人
42780868,0交易达人
42992698,0交易达人
43887912,F级达人
44009418,D级达人
44156468,C级达人
44632450,S级达人
45210852,0交易达人
45498838,F级达人
46452288,C级达人
49217989,A级达人
4954789,E级达人
50377589,本月新增达人
51454288,F级达人
51591731,F级达人
51958499,E级达人
5228973,D级达人
52348331,C级达人
52659639,F级达人
5363351,0交易达人
54585585,C级达人
5477084,A级达人
55011056,E级达人
5721885,A级达人
5799955,S级达人
59299298,F级达人
59739374,F级达人
6060285,0交易达人
6291552,F级达人
6383941,C级达人
64606350,F级达人
65005567,F级达人
66729932,C级达人
66890184,E级达人
68216805,0交易达人
69083227,F级达人
69406236,0交易达人
6977674,A级达人
6989328,C级达人
69978569,F级达人
7262872,0交易达人
7274078,C级达人
7310394,0交易达人
7336359,B级达人
73459776,F级达人
7407043,0交易达人
7411304,F级达人
7528205,A级达人
76157196,E级达人
78118671,F级达人
7838134,F级达人
78811386,F级达人
7915480,F级达人
79368032,0交易达人
79497104,D级达人
84913711,E级达人
85082251,F级达人
85338173,E级达人
88439188,F级达人
8879468,E级达人
89293112,0交易达人
92067116,0交易达人
95590802,0交易达人
96240956,D级达人
9758559,F级达人
99475880,F级达人
100390430,0交易达人
102601538,E级达人
102933203,0交易达人
103326449,0交易达人
103443431,F级达人
106482452,C级达人
10667810,S级达人
10807185,F级达人
10923283,0交易达人
10984627,D级达人
110603933,F级达人
11118158,F级达人
11297153,B级达人
114475648,F级达人
114566612,本月新增达人
115344731,F级达人
118816668,D级达人
120956065,F级达人
121025254,F级达人
121849228,F级达人
12326414,E级达人
123676530,0交易达人
124101815,0交易达人
125670658,0交易达人
12602265,0交易达人
128845707,本月新增达人
129776284,C级达人
129877930,F级达人
130667940,F级达人
13324410,本月新增达人
134104710,F级达人
134497347,0交易达人
134981576,F级达人
135434066,F级达人
13650990,A级达人
13688269,F级达人
137004761,0交易达人
137730131,F级达人
13790412,F级达人
138677516,0交易达人
141444915,F级达人
14495986,本月新增达人
145021072,B级达人
146373519,F级达人
147182473,本月新增达人
14757077,F级达人
14992589,C级达人
15311208,E级达人
156700379,F级达人
15747748,A级达人
157741058,0交易达人
15894839,E级达人
160391379,A级达人
163649574,F级达人
164840097,F级达人
166422589,0交易达人
166430805,F级达人
16695923,C级达人
166977051,E级达人
167219191,F级达人
17068797,F级达人
170812915,0交易达人
172513170,C级达人
173083951,F级达人
17375607,0交易达人
173817837,0交易达人
174022352,F级达人
17403097,B级达人
175457738,本月新增达人
175685099,本月新增达人
176005672,本月新增达人
18243844,B级达人
19651271,0交易达人
20738965,B级达人
22187817,C级达人
23135969,F级达人
23951064,B级达人
24603338,F级达人
25573158,F级达人
25780580,F级达人
26267742,C级达人
26349518,E级达人
29395192,B级达人
30326952,F级达人
30635195,F级达人
30855379,C级达人
31009464,0交易达人
32192444,F级达人
33951585,0交易达人
37067661,F级达人
39329427,B级达人
39798826,本月新增达人
41884404,C级达人
43208396,E级达人
43330887,F级达人
43554493,0交易达人
44525085,S级达人
44753784,F级达人
45288926,E级达人
45625429,F级达人
46111397,F级达人
46471174,0交易达人
47304153,F级达人
47541367,0交易达人
48563220,C级达人
48831258,F级达人
49001783,0交易达人
49620891,本月新增达人
50203157,D级达人
50277403,C级达人
50544439,F级达人
53381744,0交易达人
53432221,D级达人
54668632,D级达人
54854630,0交易达人
55512878,本月新增达人
56082724,C级达人
56720620,本月新增达人
56863592,C级达人
58864149,0交易达人
63839372,D级达人
64358831,F级达人
64811898,本月新增达人
6496481,F级达人
6528701,F级达人
66819670,F级达人
67297212,E级达人
6760970,0交易达人
67967513,0交易达人
68541388,F级达人
68648230,F级达人
69316183,F级达人
70474834,0交易达人
7426884,E级达人
7471979,E级达人
78654843,F级达人
78661485,C级达人
79709573,0交易达人
80897532,0交易达人
8254158,F级达人
85195554,0交易达人
89027009,D级达人
91619949,A级达人
9413182,本月新增达人
96131241,F级达人
9685902,C级达人
9814605,B级达人
98168863,F级达人
99328004,本月新增达人
104159259,F级达人
106733036,0交易达人
10702934,D级达人
107922095,F级达人
108648930,F级达人
111853443,0交易达人
115227149,0交易达人
118148408,0交易达人
118585394,0交易达人
12049663,S级达人
122450376,F级达人
12373100,E级达人
124329558,0交易达人
12506233,C级达人
12511644,A级达人
125680884,F级达人
125891113,F级达人
126383682,F级达人
127131159,F级达人
130120956,F级达人
13014486,本月新增达人
131470348,0交易达人
132234886,0交易达人
13415263,0交易达人
135119655,B级达人
13681765,E级达人
138122989,F级达人
13866443,B级达人
139108084,0交易达人
139652154,0交易达人
14342012,0交易达人
143543711,F级达人
145900886,F级达人
14624967,A级达人
146843945,A级达人
14695363,F级达人
147061231,0交易达人
148282112,0交易达人
14838499,0交易达人
148736054,本月新增达人
150508484,F级达人
15096981,F级达人
153397560,0交易达人
161337814,D级达人
165842205,F级达人
166200183,E级达人
166919871,0交易达人
167431159,0交易达人
168209207,F级达人
170120276,0交易达人
171308154,0交易达人
171348060,F级达人
17158731,F级达人
172053707,本月新增达人
173807482,0交易达人
173998682,0交易达人
17412220,A级达人
174647709,本月新增达人
175196963,本月新增达人
175219677,本月新增达人
175235718,本月新增达人
176017206,本月新增达人
176098636,本月新增达人
18536005,E级达人
19388420,B级达人
19430768,F级达人
19994404,F级达人
20467612,A级达人
20635910,F级达人
20740458,B级达人
21195929,0交易达人
21396123,F级达人
21959740,F级达人
22321834,0交易达人
22905092,C级达人
26035513,F级达人
26800859,A级达人
27777245,D级达人
28998465,F级达人
30081102,C级达人
31256611,S级达人
31308485,E级达人
31665671,E级达人
32741228,0交易达人
33701666,D级达人
33739327,F级达人
34234961,F级达人
34507900,F级达人
34682344,F级达人
34883594,0交易达人
35182488,F级达人
35887813,F级达人
35982815,F级达人
3690782,F级达人
37466822,F级达人
37672559,0交易达人
37789162,F级达人
39385621,E级达人
42024254,C级达人
42753642,D级达人
42852816,F级达人
42870540,F级达人
43398858,F级达人
43526132,B级达人
43859958,F级达人
43988736,F级达人
44678373,0交易达人
45195905,0交易达人
45230889,F级达人
45488543,F级达人
45591940,F级达人
45697408,本月新增达人
46096376,C级达人
46351907,0交易达人
46367820,F级达人
46496976,F级达人
46575293,F级达人
46711612,0交易达人
4706714,C级达人
47739779,F级达人
48124195,E级达人
48537055,F级达人
48657082,B级达人
49281420,本月新增达人
51408781,F级达人
51604163,F级达人
51619669,F级达人
51709378,E级达人
54545519,F级达人
54819122,F级达人
