user_id,user_level
33515189,S级达人
33953180,F级达人
35647428,F级达人
35932527,本月新增达人
36251918,C级达人
37067661,F级达人
38156732,E级达人
38766922,F级达人
39450146,F级达人
39459343,F级达人
42016722,F级达人
42647741,E级达人
43249288,A级达人
43503597,0交易达人
43852035,F级达人
47001303,F级达人
47304153,F级达人
4746744,C级达人
47695380,0交易达人
48010537,B级达人
48174393,0交易达人
48782027,0交易达人
48831258,F级达人
48851360,A级达人
50203157,D级达人
50277403,C级达人
5048087,F级达人
51226432,0交易达人
51346396,0交易达人
53432221,D级达人
5434495,0交易达人
55512878,本月新增达人
56082724,C级达人
56483575,F级达人
56863592,C级达人
63747501,D级达人
64811898,本月新增达人
64847387,F级达人
6496481,F级达人
65210923,F级达人
65372601,F级达人
66208557,0交易达人
6702161,F级达人
67848951,F级达人
67850085,F级达人
6799834,D级达人
69316183,F级达人
70698336,F级达人
7124717,E级达人
71733971,F级达人
71829487,F级达人
73794125,0交易达人
7471979,E级达人
77313489,E级达人
7955211,S级达人
8254158,F级达人
85052747,F级达人
8579734,A级达人
8737756,A级达人
89027009,D级达人
91436389,F级达人
91619949,A级达人
93264178,E级达人
9356057,0交易达人
95017647,F级达人
95931635,F级达人
96131241,F级达人
96207339,D级达人
96699894,0交易达人
9814605,B级达人
98168863,F级达人
99112538,E级达人
99328004,本月新增达人
105122046,E级达人
106740294,F级达人
109808614,E级达人
112390878,F级达人
114503555,E级达人
114510206,0交易达人
114749879,0交易达人
114927934,C级达人
115097566,F级达人
116580853,F级达人
11732011,F级达人
11916544,本月新增达人
119372020,F级达人
11967317,B级达人
119719995,F级达人
120252468,F级达人
12309833,0交易达人
126341221,B级达人
126764306,F级达人
12718704,A级达人
127414919,F级达人
128013539,F级达人
12881859,本月新增达人
128824952,F级达人
12976822,F级达人
129935912,D级达人
130493801,F级达人
131822522,A级达人
133379415,F级达人
13414194,C级达人
134675379,E级达人
13627194,D级达人
13831104,F级达人
138987264,F级达人
14311158,S级达人
143960918,0交易达人
14437135,F级达人
145370007,C级达人
145588628,F级达人
145844620,F级达人
147924944,E级达人
150893836,0交易达人
15300677,0交易达人
153317291,F级达人
157760219,F级达人
15791435,D级达人
158858686,0交易达人
159561377,F级达人
162166722,F级达人
165321874,0交易达人
165707585,F级达人
16613469,F级达人
16864456,C级达人
168787993,F级达人
16888849,E级达人
169213232,F级达人
16940250,B级达人
171959341,F级达人
17266894,F级达人
172729643,0交易达人
172853211,F级达人
173022138,F级达人
173039376,F级达人
173359905,0交易达人
173819352,本月新增达人
173995486,0交易达人
174228188,0交易达人
175516431,本月新增达人
175777010,本月新增达人
176293824,本月新增达人
176347674,本月新增达人
176418158,本月新增达人
17950687,C级达人
18136465,F级达人
18179481,E级达人
18791691,C级达人
19351962,F级达人
19822151,E级达人
20060430,C级达人
20176178,F级达人
20521991,C级达人
20926377,B级达人
21602622,F级达人
22057465,B级达人
22138774,B级达人
23685573,0交易达人
23851345,C级达人
24121954,F级达人
25266503,D级达人
26368453,F级达人
28032955,E级达人
28062408,F级达人
30551733,A级达人
31766159,F级达人
32910794,0交易达人
33402446,F级达人
34593506,0交易达人
34619827,C级达人
34770822,E级达人
35976135,F级达人
36439729,本月新增达人
36531398,F级达人
36820364,F级达人
3690765,F级达人
37779014,E级达人
38695342,F级达人
38747552,F级达人
39061490,F级达人
39753532,0交易达人
40029274,0交易达人
40414909,F级达人
41159705,A级达人
42880503,0交易达人
43596384,E级达人
43719250,C级达人
43975239,F级达人
44009418,D级达人
45072305,0交易达人
45498838,F级达人
45893226,D级达人
46416575,0交易达人
46849842,E级达人
46993684,F级达人
47525809,F级达人
48440139,0交易达人
49217989,A级达人
4933105,0交易达人
49375445,F级达人
4954789,E级达人
49990292,F级达人
51077214,0交易达人
53838654,本月新增达人
54585585,C级达人
54635774,0交易达人
55011056,E级达人
55141571,A级达人
5799955,S级达人
58710308,F级达人
58861351,E级达人
59609620,0交易达人
6082823,S级达人
60963350,F级达人
65301609,E级达人
66890184,E级达人
68042952,E级达人
68216805,0交易达人
68266803,0交易达人
6879798,F级达人
69223929,C级达人
69406236,0交易达人
72144628,E级达人
7336359,B级达人
73459776,F级达人
7359383,C级达人
7407043,0交易达人
7528205,A级达人
75967139,D级达人
76981328,C级达人
78118671,F级达人
7864896,A级达人
7915480,F级达人
79497104,D级达人
81192985,E级达人
83245010,0交易达人
84913711,E级达人
91293816,E级达人
92067116,0交易达人
92750665,F级达人
94198521,E级达人
94780397,E级达人
95785503,F级达人
9739193,A级达人
10282208,0交易达人
104450089,F级达人
10524616,E级达人
10628792,A级达人
107433494,E级达人
10851815,0交易达人
109242436,D级达人
111763109,A级达人
111785195,F级达人
111891427,D级达人
112691583,F级达人
113239509,E级达人
11367573,F级达人
113786544,F级达人
115970574,0交易达人
118377525,F级达人
11891477,F级达人
120027551,C级达人
12215142,S级达人
12216439,F级达人
12355975,本月新增达人
12427710,E级达人
124906561,F级达人
12597221,D级达人
127366439,0交易达人
12771919,F级达人
12778824,0交易达人
129075666,C级达人
131531869,F级达人
132227015,F级达人
13494397,A级达人
135829412,F级达人
13651150,A级达人
136583911,F级达人
13847177,F级达人
138640670,0交易达人
14016432,F级达人
142698301,F级达人
143307935,F级达人
146728388,F级达人
147643062,0交易达人
147773412,F级达人
148057788,0交易达人
149168857,E级达人
149785203,0交易达人
14996279,F级达人
151069400,D级达人
152307220,F级达人
15378399,F级达人
153955549,本月新增达人
15467840,F级达人
156661096,F级达人
156711992,F级达人
157273946,0交易达人
15748289,F级达人
158101836,0交易达人
16200121,F级达人
16223755,E级达人
162839409,F级达人
163074366,C级达人
163819063,B级达人
163820360,D级达人
164016791,0交易达人
165486618,E级达人
165495255,F级达人
165710776,0交易达人
167053756,F级达人
168289474,D级达人
16944841,F级达人
170329198,F级达人
170417620,F级达人
170785985,F级达人
172885525,0交易达人
174905763,本月新增达人
175375863,本月新增达人
175385879,本月新增达人
175476615,本月新增达人
175558251,本月新增达人
176115242,本月新增达人
17747463,F级达人
18305407,F级达人
18828519,F级达人
19239002,F级达人
19576262,E级达人
19609880,F级达人
20047660,F级达人
20512663,F级达人
20808670,F级达人
22219196,C级达人
25995910,0交易达人
26345029,F级达人
26613978,F级达人
27373758,F级达人
27727803,F级达人
27727952,F级达人
27749328,F级达人
28174930,E级达人
28364102,E级达人
28371341,C级达人
28707149,A级达人
28999614,0交易达人
31751197,A级达人
32370613,C级达人
32508869,0交易达人
33071935,F级达人
33712607,F级达人
33865849,F级达人
34876630,F级达人
35074171,S级达人
35224647,F级达人
35263407,A级达人
35869668,F级达人
37953325,D级达人
38162386,0交易达人
38344469,F级达人
38657907,F级达人
38726581,F级达人
39286611,0交易达人
39335191,0交易达人
39847919,F级达人
39988523,0交易达人
40616285,本月新增达人
41602770,本月新增达人
41640418,F级达人
42897945,F级达人
42942858,0交易达人
43773220,F级达人
44633458,C级达人
44782633,D级达人
45293655,F级达人
45597417,E级达人
46330770,F级达人
47515998,0交易达人
47953597,0交易达人
48934006,F级达人
49708417,本月新增达人
50267485,F级达人
50270853,A级达人
50822287,A级达人
5085205,E级达人
5092394,C级达人
5226759,A级达人
54002622,F级达人
54972219,F级达人
55555845,C级达人
55559106,D级达人
56784743,E级达人
5700813,S级达人
59907270,E级达人
61021659,F级达人
6497192,B级达人
65092470,F级达人
6607564,C级达人
68434674,0交易达人
68801061,F级达人
68889788,F级达人
69999463,0交易达人
7063653,0交易达人
70665566,F级达人
70735219,D级达人
7105160,A级达人
71432764,A级达人
7150407,C级达人
71679781,0交易达人
7219051,E级达人
72482874,0交易达人
73409074,0交易达人
73908743,F级达人
73908863,E级达人
76247732,E级达人
78266383,F级达人
7833773,0交易达人
79150123,A级达人
8122858,C级达人
81397238,B级达人
81413397,0交易达人
8372884,D级达人
84174957,F级达人
84188918,E级达人
8501526,0交易达人
8578490,F级达人
86023216,C级达人
87355599,E级达人
8867168,F级达人
93759439,E级达人
95216758,B级达人
9547327,0交易达人
9595569,A级达人
9651227,F级达人
99962192,0交易达人
101009573,F级达人
10301077,F级达人
104188767,E级达人
104590176,F级达人
104718881,F级达人
105738151,E级达人
106168474,0交易达人
110471331,本月新增达人
112886447,E级达人
113398468,0交易达人
114475241,0交易达人
11628422,D级达人
116770590,F级达人
117989081,F级达人
120306253,F级达人
120680385,F级达人
122650544,0交易达人
122679873,0交易达人
123764901,E级达人
125471863,0交易达人
12629402,E级达人
127297130,0交易达人
13010422,0交易达人
136157282,F级达人
138873987,0交易达人
14246657,F级达人
142644032,F级达人
14279928,A级达人
144414723,F级达人
145209078,F级达人
146330169,B级达人
148002644,F级达人
148351634,F级达人
15134941,A级达人
15233145,本月新增达人
15251343,F级达人
153548122,F级达人
155957212,F级达人
15641961,B级达人
157880713,F级达人
158190185,D级达人
159272292,E级达人
160566744,0交易达人
16151460,F级达人
164469880,F级达人
165894284,本月新增达人
166943832,0交易达人
167193842,E级达人
167440811,F级达人
16782672,F级达人
169957784,0交易达人
17179920,F级达人
171872565,F级达人
17325313,F级达人
174263124,0交易达人
174739467,本月新增达人
174910905,本月新增达人
174931546,本月新增达人
175571877,本月新增达人
17713714,F级达人
18057252,F级达人
18322340,D级达人
18998272,C级达人
19523104,F级达人
19897591,F级达人
20993774,D级达人
21674324,F级达人
21873099,F级达人
22523276,F级达人
22526493,D级达人
23240262,本月新增达人
23537368,C级达人
23703171,E级达人
24410511,A级达人
26048586,A级达人
26714299,F级达人
26973060,A级达人
27092812,E级达人
27822496,A级达人
27896546,F级达人
29139801,A级达人
29735032,F级达人
29811615,0交易达人
29963228,F级达人
30237798,C级达人
30781897,F级达人
32636461,0交易达人
32673353,0交易达人
32946883,本月新增达人
33329709,F级达人
33497128,E级达人
33768280,本月新增达人
34326701,F级达人
34649922,E级达人
34845162,本月新增达人
36822990,B级达人
37321623,F级达人
37335603,E级达人
38486604,F级达人
38489477,B级达人
38585919,F级达人
39311145,C级达人
39491571,A级达人
39550131,B级达人
40296162,C级达人
40433276,F级达人
42083135,F级达人
43293456,A级达人
46879624,F级达人
47171452,F级达人
47446368,0交易达人
48059617,F级达人
48753139,0交易达人
49118941,D级达人
49576394,F级达人
49792202,本月新增达人
4984516,S级达人
49948964,F级达人
50578359,F级达人
50788244,B级达人
50871205,F级达人
5107662,0交易达人
51599453,本月新增达人
52088158,E级达人
5280557,B级达人
53149384,0交易达人
53612731,0交易达人
5430388,0交易达人
54884328,F级达人
5548390,B级达人
55576712,0交易达人
55682580,E级达人
5621373,0交易达人
56244799,0交易达人
56333383,E级达人
56568022,F级达人
57960612,F级达人
5867583,0交易达人
59024051,F级达人
6402014,F级达人
6436511,B级达人
65276241,F级达人
66267791,F级达人
66400287,B级达人
68675803,F级达人
6873163,E级达人
68961909,F级达人
6949181,F级达人
69737431,F级达人
73356579,E级达人
74161335,F级达人
76946678,F级达人
77779013,F级达人
79070553,F级达人
7984656,B级达人
80483944,F级达人
80919741,F级达人
81863011,F级达人
8464543,D级达人
86483033,F级达人
86875271,E级达人
87343755,C级达人
8758285,0交易达人
9109881,A级达人
91414629,F级达人
9170772,F级达人
93316790,F级达人
94250850,本月新增达人
9692145,B级达人
9946192,F级达人
105454636,F级达人
105557353,E级达人
105656954,F级达人
105933379,F级达人
10702934,D级达人
107679959,F级达人
10952215,A级达人
110093741,F级达人
110143803,F级达人
110548010,C级达人
110818254,F级达人
112050615,F级达人
11207012,F级达人
114098745,0交易达人
114966129,F级达人
116395475,F级达人
116930963,F级达人
11696912,F级达人
118651270,S级达人
119380105,F级达人
122450376,F级达人
123127868,C级达人
12511644,A级达人
125891113,F级达人
126383682,F级达人
127089213,F级达人
127357102,F级达人
130444710,F级达人
130609654,C级达人
130644547,F级达人
130677901,0交易达人
132308462,E级达人
132472416,F级达人
133689568,0交易达人
135119655,B级达人
136000098,F级达人
13866443,B级达人
13893523,F级达人
14136037,A级达人
14175312,C级达人
14342012,0交易达人
144460138,F级达人
145900886,F级达人
14624967,A级达人
146843945,A级达人
14754169,本月新增达人
148736054,本月新增达人
148752575,F级达人
14922040,F级达人
15271118,F级达人
15479206,F级达人
15579005,F级达人
15734458,C级达人
157686318,F级达人
158141072,F级达人
15997435,E级达人
159997851,F级达人
16016508,本月新增达人
161337814,D级达人
163302254,E级达人
163771921,0交易达人
165537149,0交易达人
16586134,F级达人
166540996,F级达人
167431159,0交易达人
168685607,0交易达人
170076900,F级达人
171872260,0交易达人
171931126,0交易达人
172053707,本月新增达人
172622421,0交易达人
173807482,0交易达人
174026219,F级达人
175196963,本月新增达人
175581552,本月新增达人
175668195,本月新增达人
176022351,本月新增达人
176098636,本月新增达人
17855858,F级达人
19724305,E级达人
19994404,F级达人
20740458,B级达人
20986945,F级达人
21420694,C级达人
22645179,0交易达人
22905092,C级达人
23621352,F级达人
25422876,D级达人
25559767,E级达人
26655860,E级达人
28231419,F级达人
28436170,D级达人
28998465,F级达人
29894507,0交易达人
31043477,F级达人
31308485,E级达人
33084103,E级达人
33633513,E级达人
33701666,D级达人
33943572,F级达人
34883594,0交易达人
34908362,F级达人
3690782,F级达人
37362568,0交易达人
37466822,F级达人
37594504,F级达人
38204066,F级达人
39912356,A级达人
40048655,F级达人
41270276,F级达人
42024254,C级达人
42396864,F级达人
42519607,F级达人
42852816,F级达人
43859958,F级达人
44206342,0交易达人
44678373,0交易达人
45230889,F级达人
46351907,0交易达人
46575293,F级达人
46632037,0交易达人
47739779,F级达人
48232311,F级达人
51408781,F级达人
51765341,F级达人
51954417,0交易达人
52276384,0交易达人
5356480,A级达人
54819122,F级达人
57665331,F级达人
6358885,0交易达人
65064035,0交易达人
65769646,F级达人
6580833,本月新增达人
66495225,F级达人
67136070,F级达人
67485855,0交易达人
67637124,F级达人
68171590,F级达人
68173551,0交易达人
68643563,F级达人
6866185,F级达人
68962399,F级达人
6898512,A级达人
69453253,F级达人
71239642,F级达人
7338203,F级达人
73725360,F级达人
7390889,D级达人
7404843,A级达人
74812267,F级达人
75019475,0交易达人
75289553,A级达人
76380564,0交易达人
7808973,A级达人
7944912,E级达人
82035174,F级达人
83831369,F级达人
84314600,0交易达人
84500306,F级达人
8787902,F级达人
89110888,0交易达人
89930264,F级达人
90809351,0交易达人
91200183,E级达人
9121351,F级达人
91223451,0交易达人
91993261,F级达人
92909478,F级达人
9351853,C级达人
9865328,F级达人
10010198,S级达人
10047809,0交易达人
10069417,0交易达人
103291451,F级达人
105186477,F级达人
108335807,F级达人
109269257,0交易达人
11168807,F级达人
112230784,0交易达人
114179261,D级达人
114546296,C级达人
116422808,F级达人
11647438,F级达人
11949543,F级达人
119717433,F级达人
119735980,0交易达人
120028434,0交易达人
121824883,0交易达人
122512175,F级达人
12514866,B级达人
126105282,F级达人
126885708,0交易达人
129328298,E级达人
130426153,E级达人
132498692,F级达人
134658815,F级达人
13531196,F级达人
135336202,A级达人
135443379,0交易达人
135787069,F级达人
135913101,0交易达人
138545259,C级达人
14177864,C级达人
141968574,F级达人
14420663,F级达人
145194188,E级达人
145840571,F级达人
148826605,0交易达人
150305864,F级达人
151879540,D级达人
151986370,F级达人
152000232,0交易达人
153536190,F级达人
154299079,C级达人
156336600,D级达人
15706816,本月新增达人
157917276,F级达人
159967598,F级达人
160327706,C级达人
161910886,0交易达人
162040163,E级达人
163059917,F级达人
16345598,E级达人
167304941,0交易达人
168808483,0交易达人
16886773,E级达人
16933007,F级达人
170043515,0交易达人
170183019,本月新增达人
171104892,0交易达人
172738131,F级达人
172884815,0交易达人
175642957,本月新增达人
175953939,本月新增达人
175994320,本月新增达人
176347904,本月新增达人
176466921,本月新增达人
176470549,本月新增达人
18061688,F级达人
19520020,C级达人
19698533,E级达人
20301623,C级达人
20369414,C级达人
22126072,E级达人
22465926,本月新增达人
24318051,C级达人
24420707,0交易达人
26533448,A级达人
26642562,F级达人
26761875,A级达人
26903449,0交易达人
27070191,C级达人
27101159,F级达人
27205768,0交易达人
27335727,E级达人
28855523,F级达人
29267369,F级达人
29552159,E级达人
29692625,D级达人
30061707,F级达人
31080940,C级达人
31324409,F级达人
31568128,D级达人
31585317,A级达人
31689535,0交易达人
32281532,F级达人
32297716,E级达人
33479525,0交易达人
33952677,A级达人
34587835,F级达人
34926650,F级达人
35992145,B级达人
3684079,F级达人
37153427,F级达人
38243764,0交易达人
39214262,F级达人
40151806,F级达人
40195203,F级达人
40276674,F级达人
41282355,F级达人
41535830,C级达人
42015543,0交易达人
42915753,F级达人
44009278,E级达人
44507310,F级达人
44776520,A级达人
45145182,F级达人
45870955,0交易达人
46522260,0交易达人
46734982,0交易达人
47947582,F级达人
48025862,F级达人
49726079,0交易达人
49752062,A级达人
50178787,0交易达人
5138970,F级达人
51689734,C级达人
51727293,F级达人
5304272,F级达人
5570196,C级达人
5647664,F级达人
5673083,F级达人
5723600,S级达人
5805340,0交易达人
61423608,本月新增达人
64288023,F级达人
65019031,0交易达人
65302812,F级达人
6617880,0交易达人
66434882,F级达人
68501627,D级达人
72395155,F级达人
74697686,F级达人
74975139,D级达人
76071893,F级达人
77820926,A级达人
81023213,F级达人
81184639,F级达人
86639638,F级达人
87911532,F级达人
89247322,0交易达人
89343003,F级达人
9427882,F级达人
98235589,C级达人
9887363,F级达人
100911832,0交易达人
10113016,F级达人
105559158,F级达人
108214566,D级达人
111277230,F级达人
113375125,F级达人
113990655,E级达人
114236880,F级达人
115434817,0交易达人
116116937,F级达人
116984654,F级达人
118469040,F级达人
118830445,F级达人
120947315,F级达人
121286039,F级达人
122059737,F级达人
122070241,S级达人
122271882,0交易达人
123772105,F级达人
123954241,D级达人
124747991,F级达人
124849064,E级达人
12517273,0交易达人
126675553,F级达人
127315422,0交易达人
131156704,E级达人
13440594,C级达人
135236131,E级达人
135970488,F级达人
139840114,F级达人
142867238,F级达人
14341676,F级达人
144553826,F级达人
146754683,F级达人
149770635,D级达人
150790301,E级达人
151977898,0交易达人
152963151,F级达人
153138392,C级达人
154313575,F级达人
15874202,D级达人
158759426,E级达人
158909848,F级达人
159145547,F级达人
16140072,F级达人
162018564,E级达人
165857616,F级达人
168624592,0交易达人
16893466,A级达人
169004846,0交易达人
169554257,C级达人
170072129,F级达人
17107711,D级达人
171416519,本月新增达人
172948457,F级达人
173805188,0交易达人
173913996,本月新增达人
175227704,本月新增达人
176466002,本月新增达人
176558466,本月新增达人
18513651,F级达人
18527679,0交易达人
18564813,E级达人
18607536,0交易达人
18626410,0交易达人
18816009,F级达人
19224896,A级达人
19431786,S级达人
20203921,A级达人
20208588,A级达人
20479941,0交易达人
22071301,F级达人
22216316,F级达人
22522264,F级达人
23546966,F级达人
23810951,E级达人
24630695,F级达人
25138201,E级达人
25387049,F级达人
26154199,0交易达人
26399171,C级达人
26452815,E级达人
26594614,D级达人
27474593,C级达人
28042626,E级达人
29327222,F级达人
29421970,0交易达人
29837569,F级达人
30796446,E级达人
31303846,F级达人
32695947,F级达人
33037667,本月新增达人
33689393,F级达人
35225232,F级达人
35797267,F级达人
3684102,F级达人
36856285,F级达人
37379491,F级达人
37721940,F级达人
38362759,C级达人
38523242,E级达人
38684711,0交易达人
39289343,0交易达人
39520246,A级达人
39625741,0交易达人
40531386,A级达人
40988187,F级达人
42312460,本月新增达人
42438801,F级达人
42453849,E级达人
42919446,B级达人
43106116,0交易达人
43551984,0交易达人
44076899,F级达人
44539899,0交易达人
44858878,F级达人
45973416,本月新增达人
46336207,本月新增达人
46567868,F级达人
46939631,本月新增达人
47004761,0交易达人
47077234,F级达人
47657272,F级达人
47964601,0交易达人
48131846,C级达人
49164532,F级达人
4960403,S级达人
49775491,F级达人
50036300,F级达人
50295834,D级达人
50339845,C级达人
50547537,A级达人
50780608,F级达人
52659123,F级达人
5284696,B级达人
5317105,C级达人
53794536,E级达人
54287594,0交易达人
55362692,E级达人
55966256,F级达人
57510417,F级达人
58908830,0交易达人
62616416,F级达人
64533394,0交易达人
65930313,F级达人
66727514,F级达人
66867819,B级达人
67288404,0交易达人
6946013,0交易达人
69820327,F级达人
70405942,B级达人
70787383,E级达人
71057278,A级达人
7518286,B级达人
76009621,F级达人
77486931,0交易达人
82991592,F级达人
8418958,A级达人
88434284,0交易达人
91674151,C级达人
94059049,F级达人
97315184,E级达人
97498660,F级达人
9909650,C级达人
99101969,F级达人
99206741,F级达人
100580479,D级达人
10066329,A级达人
100910254,F级达人
101045679,F级达人
101467363,F级达人
102059528,F级达人
10347953,F级达人
103707178,C级达人
106316202,F级达人
107723424,F级达人
108013207,C级达人
108324296,F级达人
11141441,0交易达人
11283520,C级达人
113347449,0交易达人
114053530,0交易达人
115049135,A级达人
11653483,F级达人
11763405,0交易达人
118432127,F级达人
118793106,A级达人
119884632,0交易达人
120941994,F级达人
124063770,F级达人
124144737,E级达人
125413322,F级达人
126410565,0交易达人
126441597,F级达人
126912543,D级达人
127851784,F级达人
128156515,F级达人
12857880,F级达人
13045768,A级达人
130691538,E级达人
13171043,F级达人
135244259,B级达人
139113422,F级达人
139520380,0交易达人
13961739,E级达人
139631275,F级达人
141372953,0交易达人
144361462,C级达人
14510490,A级达人
145764987,0交易达人
145926043,F级达人
146042296,F级达人
147022917,F级达人
14734727,B级达人
147767371,E级达人
149487515,0交易达人
14951399,F级达人
15014151,F级达人
15213733,F级达人
15217998,E级达人
153061990,F级达人
155332884,E级达人
155848718,0交易达人
155980170,0交易达人
15727303,C级达人
158451269,F级达人
161535033,F级达人
163040863,F级达人
163128895,0交易达人
164323848,F级达人
166151838,0交易达人
16815945,C级达人
169302827,0交易达人
169920925,0交易达人
17046805,本月新增达人
172507503,E级达人
173242854,0交易达人
173320469,F级达人
175322067,本月新增达人
175762652,本月新增达人
18554527,F级达人
18673438,F级达人
19380525,C级达人
20213961,E级达人
22477238,S级达人
23743202,0交易达人
24114601,E级达人
24971877,E级达人
24990280,C级达人
25442424,0交易达人
25666729,0交易达人
25904106,B级达人
26497009,F级达人
26998921,0交易达人
27582274,本月新增达人
30241590,0交易达人
30315782,B级达人
30766056,F级达人
32061186,F级达人
32416111,A级达人
32569396,E级达人
32891734,E级达人
33012804,F级达人
33385047,0交易达人
33758411,F级达人
35694309,0交易达人
36272884,0交易达人
36562962,C级达人
3684103,F级达人
38722803,C级达人
39968513,F级达人
40423406,F级达人
41277976,F级达人
41427445,C级达人
41517730,本月新增达人
41614058,0交易达人
41912812,F级达人
42565421,0交易达人
42967369,0交易达人
43349865,F级达人
43908546,E级达人
44763300,F级达人
44810679,0交易达人
45608753,B级达人
45909421,D级达人
